tt0017107,The Man from Oklahoma,movie,1926,55,Western,7.7,19,nm0791019,director
tt0017112,The Man in the Saddle,movie,1926,60,Western,6.4,27,nm0721840,director
tt0017115,Man of the Forest,movie,1926,60,Western,6.6,24,nm0914112,director
tt0017117,Mannequin,movie,1926,70,Drama Romance,6.7,27,nm0190516,director
tt0017118,Manon Lescaut,movie,1926,99,Drama,6.0,78,nm0733208,director
tt0017119,Mantrap,movie,1926,71,Comedy,6.8,457,nm0281808,director
tt0017120,Mare Nostrum,movie,1926,102,Drama War,6.8,421,nm0002271,director
tt0017122,The Marriage Clause,movie,1926,80,Drama,6.6,18,nm0916665,director
tt0017124,Married?,movie,1926,55,Comedy Romance,5.8,24,nm0856161,director
tt0017125,Martin of the Mounted,short,1926,20,Short Western,6.9,17,nm0943758,director
tt0017127,The Masquerade Bandit,movie,1926,50,Western,6.0,25,nm0209458,director
tt0017128,Mother,movie,1926,89,Drama,7.4,3128,nm0699877,director
tt0017130,The Bear's Wedding,movie,1925,68,Drama Horror,6.2,73,nm0250955,director
tt0017132,Memory Lane,movie,1926,78,Comedy Romance,7.6,26,nm0821472,director
tt0017133,Men of Steel,movie,1926,100,Drama Romance,7.6,13,nm0002179,director
tt0017136,Metropolis,movie,1927,153,Drama Sci-Fi,8.3,189812,nm0000485,director
tt0017137,Michel Strogoff,movie,1926,168,Adventure,7.2,136,nm0869645,director
tt0017139,Midnight Faces,movie,1926,55,Horror Thriller,5.2,150,nm0169243,director
tt0017141,The Midnight Limited,movie,1926,48,Action Adventure Mystery,5.6,24,nm0002177,director
tt0017142,Midnight Lovers,movie,1926,70,Comedy Romance War,6.9,19,nm0227020,director
tt0017143,The Midnight Message,movie,1926,50,Drama,5.4,36,nm0403636,director
tt0017151,Miljonär för en dag,movie,1926,85,\N,4.4,11,nm0675574,director
tt0017158,Miss Brewster's Millions,movie,1926,72,Comedy Drama,6.2,26,nm0046082,director
tt0017159,The Adventures of the Three Reporters,movie,1926,250,Adventure Comedy Crime,6.9,352,nm0055823,director
tt0017161,Mistaken Orders,movie,1926,50,Action Adventure Crime,4.0,30,nm0569645,director
tt0017162,Moana,movie,1926,85,Documentary,6.8,764,nm0280878,director
tt0017165,Money to Burn,movie,1926,66,Crime Drama Romance,7.2,18,nm0485943,director
tt0017180,Murtovarkaus,movie,1926,84,Drama,5.8,14,nm0736279,director
tt0017184,My Lady of Whims,movie,1925,59,Comedy,5.7,193,nm0280205,director
tt0017187,My Old Kentucky Home,short,1926,10,Animation Comedy Music,5.9,109,nm0281487,director
tt0017195,Honor,movie,1925,62,Drama,6.8,160,nm0067384,director
tt0017196,Nana,movie,1926,150,Drama Romance,6.6,985,nm0719756,director
tt0017197,Naughty Boy,short,1927,20,Comedy Short,6.1,11,nm0006943,director
tt0017198,Nell Gwyn,movie,1926,80,Biography Drama History,6.1,267,nm0928214,director
tt0017199,Nelson,movie,1926,80,Biography Drama Romance,6.9,25,nm0838820,director
tt0017201,The Nervous Wreck,movie,1926,70,Adventure Comedy Romance,6.8,51,nm0796657,director
tt0017202,The New Klondike,movie,1926,80,Comedy Drama Romance,5.3,39,nm0587277,director
tt0017204,The Nickel-Hopper,short,1926,37,Comedy Romance Short,6.4,142,nm0428059,director
tt0017205,The Night Cry,movie,1926,70,Drama Family,6.9,55,nm0713163,director
tt0017207,The Night Patrol,movie,1926,60,Crime Drama,6.6,12,nm0809467,director
tt0017210,No Man's Gold,movie,1926,60,Western,6.3,31,nm0782597,director
tt0017212,North Star,movie,1925,50,Drama,6.3,40,nm0694260,director
tt0017213,Not to Be Trusted,short,1926,20,Comedy Short,8.6,27,nm0118512,director
tt0017214,Now You Tell One,short,1926,20,Comedy Short,7.1,374,nm0101038,director
tt0017215,The Nutcracker,movie,1926,60,Comedy,6.2,20,nm0408937,director
tt0017216,Den nye lensmanden,movie,1926,94,Comedy Crime Drama,5.6,7,nm0801805,director
tt0017217,Obey the Law,movie,1926,57,Adventure Crime Drama,7.1,25,nm0704991,director
tt0017218,Officer '444',movie,1926,200,Action Drama,5.8,60,nm0285643,director
tt0017222,Oh! What a Nurse!,movie,1926,70,Comedy,6.2,18,nm0718469,director
tt0017226,Old Ironsides,movie,1926,111,Drama History,6.9,322,nm0190516,director
tt0017227,Old Loves and New,movie,1926,80,Adventure Drama Romance,4.8,19,nm0869665,director
tt0017229,The Old Soak,movie,1926,80,Adventure Comedy Crime,6.3,15,nm0806143,director
tt0017231,On the Front Page,short,1926,22,Comedy Short,5.7,186,nm0663613,director
tt0017233,One Minute to Play,movie,1926,74,Action Drama Romance,7.4,36,nm0939992,director
tt0017234,One Punch O'Day,movie,1926,50,Action Drama,5.2,17,nm0113693,director
tt0017235,The Only Way,movie,1925,100,Adventure Drama,5.2,21,nm0928214,director
tt0017242,Padlocked,movie,1926,70,Drama Romance,7.0,43,nm0245385,director
tt0017243,The Palace of Pleasure,movie,1926,60,Action Adventure Drama,5.1,24,nm0283444,director
tt0017244,The Palm Beach Girl,movie,1926,70,Adventure Comedy Romance,6.2,21,nm0448915,director
tt0017246,Pals in Paradise,movie,1926,75,Action Adventure Crime,6.5,29,nm0782707,director
tt0017248,The Armored Vault,movie,1926,108,Action Crime,6.4,13,nm0681726,director
tt0017251,Paris,movie,1926,67,Drama Romance,3.3,199,nm0332539,director
tt0017252,Paris at Midnight,movie,1926,70,Drama,5.7,39,nm0394399,director
tt0017254,Partners Again,movie,1926,60,Comedy,5.9,19,nm0454771,director
tt0017259,Perils of the Coast Guard,movie,1926,56,Action Adventure Crime,6.9,25,nm0002177,director
tt0017261,Pete's Haunted House,short,1926,6,Animation Comedy Short,6.4,37,nm0487237,director
tt0017265,The Phantom of the Forest,movie,1926,60,Action Adventure Western,5.5,28,nm0565402,director
tt0017266,Pilar Guerra,movie,1926,62,Drama,5.8,27,nm0118272,director
tt0017269,Playing with Fire,short,1926,7,Animation Comedy Short,6.2,35,nm0101038,director
tt0017271,By the Law,movie,1926,80,Action Drama Mystery,7.6,1249,nm0474487,director
tt0017272,Poker Faces,movie,1926,80,Comedy,7.2,41,nm0689471,director
tt0017279,Predatel,short,1926,22,Drama Short,6.8,35,nm0740282,director
tt0017291,A Prodigal Bridegroom,short,1926,18,Comedy Short,5.8,40,nm0045800,director
tt0017292,The Prey of the Wind,movie,1927,90,Drama Romance,6.7,134,nm0163229,director
tt0017293,Three Thieves,movie,1926,66,Comedy,7.1,193,nm0698839,director
tt0017300,The Quarterback,movie,1926,80,Comedy Drama Sport,7.3,29,nm0628345,director
tt0017304,Racing Romance,movie,1926,60,Action Adventure Crime,5.8,22,nm0113693,director
tt0017305,Raggedy Rose,movie,1926,56,Comedy Romance,6.7,104,nm0908831,director
tt0017307,The Rainmaker,movie,1926,50,Drama,6.7,17,nm0046082,director
tt0017309,Ranson's Folly,movie,1926,78,Western,5.0,53,nm0646058,director
tt0017311,The Rat,movie,1925,70,Crime,7.0,79,nm0194031,director
tt0017316,Red Blood,movie,1925,57,Western,7.0,36,nm0569645,director
tt0017321,A Regular Scout,movie,1926,60,Action Adventure Romance,4.2,36,nm0456634,director
tt0017324,Ridin' for Love,short,1926,25,Action Adventure Romance,5.0,17,nm0943758,director
tt0017325,Riding Romance,movie,1925,55,Western,7.0,23,nm0569645,director
tt0017326,Risky Business,movie,1926,86,Comedy Romance,6.7,31,nm0002118,director
tt0017327,The Road Agent,movie,1926,55,Western,5.2,19,nm0569645,director
tt0017328,The Road to Glory,movie,1926,93,Drama,6.7,62,nm0001328,director
tt0017329,The Road to Mandalay,movie,1926,70,Drama,6.3,262,nm0115218,director
tt0017338,The Knight of the Rose,movie,1925,105,Comedy,6.0,138,nm0927468,director
tt0017339,The Runaway Express,movie,1926,60,Action Adventure Drama,4.6,24,nm0781292,director
tt0017340,The Runaway,movie,1926,69,Drama,4.2,35,nm0210352,director
tt0017346,Satan Town,movie,1926,63,Western,8.8,12,nm0607864,director
tt0017347,Saturday Afternoon,short,1926,30,Comedy Short,6.3,359,nm0250034,director
tt0017349,Say It Again,movie,1926,80,Comedy Romance,4.6,13,nm0478441,director
tt0017350,The Scarlet Letter,movie,1926,115,Drama,7.6,1990,nm0803705,director
tt0017353,Scotty of the Scouts,movie,1926,200,Action Adventure Mystery,5.9,25,nm0941562,director
tt0017354,The Sea Beast,movie,1926,136,Action Adventure Fantasy,6.2,225,nm0916224,director
tt0017355,A Sea Dog's Tale,short,1926,11,Comedy Short,5.2,70,nm0520419,director
tt0017356,Sea Horses,movie,1926,70,Drama Romance,5.9,21,nm0245385,director
tt0017358,The Sea Wolf,movie,1926,70,Adventure Drama,3.0,20,nm0408433,director
tt0017366,Senor Daredevil,movie,1926,70,Western,6.2,25,nm0736610,director
tt0017367,The Set-Up,movie,1926,55,Action Adventure Romance,7.4,29,nm0807742,director
tt0017372,Stride  Soviet!,movie,1926,65,Documentary,6.5,256,nm0895048,director
tt0017374,The Shamrock Handicap,movie,1926,66,Drama Romance,6.2,215,nm0000406,director
tt0017376,The Sixth Part of the World,movie,1926,68,Documentary,7.2,610,nm0895048,director
tt0017378,The Overcoat,movie,1926,84,Drama,6.6,417,nm0468882,director
tt0017379,Shipwrecked,movie,1926,74,Adventure Drama Romance,7.0,19,nm0376221,director
tt0017380,Shivering Spooks,short,1926,20,Comedy Family Short,6.5,73,nm0569697,director
tt0017382,The Show-Off,movie,1926,82,Comedy Drama,6.7,342,nm0820461,director
tt0017384,The Sign of the Claw,movie,1926,60,Adventure Drama,5.2,22,nm0247484,director
tt0017385,Silence,movie,1926,62,Crime Drama Romance,6.4,44,nm0432216,director
tt0017388,The Silent Lover,movie,1926,70,Adventure Romance,5.7,19,nm0002179,director
tt0017399,With Sitting Bull at the Spirit Lake Massacre,movie,1927,75,Western,5.7,37,nm0102908,director
tt0017400,A Six Shootin' Romance,movie,1926,53,Western,5.7,23,nm0416258,director
tt0017401,Skinner's Dress Suit,movie,1926,70,Comedy Romance,7.0,218,nm0782682,director
tt0017405,Slipping Wives,short,1927,23,Comedy Short,6.0,639,nm0347451,director
tt0017408,Snowed In,movie,1926,200,Action Adventure Mystery,5.8,23,nm0071560,director
tt0017409,So This Is Paris,movie,1926,60,Comedy,7.1,781,nm0523932,director
tt0017410,So's Your Old Man,movie,1926,67,Comedy Romance,6.5,250,nm0478441,director
tt0017411,A Social Celebrity,movie,1926,70,Comedy,6.2,26,nm0820461,director
tt0017414,Soldier Man,short,1926,33,Comedy Short,7.3,102,nm0250034,director
tt0017416,The Son of the Sheik,movie,1926,68,Adventure Drama Romance,6.6,2171,nm0280463,director
tt0017418,Sorok pervyy,movie,1927,66,Drama War,6.9,177,nm0698839,director
tt0017419,The Sorrows of Satan,movie,1926,90,Drama Romance,6.2,318,nm0000428,director
tt0017421,Spangles,movie,1926,77,Drama Romance,5.9,35,nm0175410,director
tt0017422,Spanking Breezes,short,1926,20,Comedy Short,6.6,24,nm0166836,director
tt0017423,Sparrows,movie,1926,109,Drama,7.3,1565,nm0064415,director
tt0017431,The Still Alarm,movie,1926,70,Action Adventure Drama,6.1,20,nm0480676,director
tt0017432,The Stolen Ranch,movie,1926,56,Drama Western,5.7,105,nm0943758,director
tt0017433,Stop  Look and Listen,movie,1926,60,Action Adventure Comedy,5.3,43,nm0783865,director
tt0017437,The Strong Man,movie,1926,75,Adventure Comedy Romance,6.6,989,nm0001008,director
tt0017438,The Student of Prague,movie,1926,110,Drama Horror,6.8,803,nm0301961,director
tt0017441,Sunny Side Up,movie,1926,66,Comedy Drama Romance,5.6,24,nm0187981,director
tt0017442,Sunshine of Paradise Alley,movie,1926,75,Drama Romance,6.3,26,nm0625424,director
tt0017443,Sweet Adeline,movie,1926,70,Comedy,7.7,14,nm0832584,director
tt0017448,Tartuffe,movie,1925,70,Comedy Drama,7.1,2778,nm0003638,director
tt0017449,The Temptress,movie,1926,62,Drama Romance,6.9,1369,nm0629243,director
tt0017451,Tentacles of the North,movie,1926,54,Action Adventure,4.5,38,nm0154267,director
tt0017454,The Test of Donald Norton,movie,1926,68,Drama,6.4,18,nm0247484,director
tt0017457,That Model from Paris,movie,1926,70,Comedy Drama,7.7,89,nm0309163,director
tt0017462,The Third Degree,movie,1926,80,Romance,5.1,54,nm0002031,director
tt0017463,3 Bad Men,movie,1926,122,Drama Romance Western,7.5,1560,nm0000406,director
tt0017465,Three Pals,movie,1926,54,Romance,5.9,29,nm0568984,director
tt0017470,Till österland,movie,1926,94,Drama,6.9,12,nm0596410,director
tt0017472,Tin Gods,movie,1926,90,Drama,7.0,17,nm0245385,director
tt0017476,Tom and His Pals,movie,1926,54,Western,5.2,24,nm0209458,director
tt0017477,Tony Runs Wild,movie,1926,67,Western,6.1,27,nm0118512,director
tt0017479,Toot Toot,short,1926,9,Animation Comedy Short,7.1,35,nm0281487,director
tt0017483,Tramp  Tramp  Tramp,movie,1926,62,Adventure Comedy Romance,6.3,826,nm0250034,director
tt0017486,Trooper 77,movie,1926,200,Action Adventure,5.7,23,nm0941562,director
tt0017492,Twinkletoes,movie,1926,85,Drama Romance,6.8,104,nm0102643,director
tt0017493,Twisted Triggers,movie,1926,50,Western,6.0,22,nm0861703,director
tt0017496,Under Fire,movie,1926,50,Western,7.8,15,nm0253296,director
tt0017498,Children of No Importance,movie,1926,95,Drama,7.1,78,nm0483944,director
tt0017502,The Unknown Soldier,movie,1926,71,Drama,6.6,24,nm0389066,director
tt0017504,Unseen Enemies,movie,1925,54,Western,4.8,27,nm0569645,director
tt0017505,The Untamed Lady,movie,1926,70,Drama,6.2,24,nm0878338,director
tt0017506,Up in Mabel's Room,movie,1926,70,Comedy,6.9,87,nm0394399,director
tt0017507,Ups and Downs,short,1926,6,Animation Comedy Short,5.3,23,nm0101038,director
tt0017508,Upstage,movie,1926,76,Drama Romance,6.9,106,nm0068419,director
tt0017513,Vasya reformator,movie,1926,49,Comedy Drama,6.3,32,nm0235590,director
tt0017515,Wrath of the Seas,movie,1926,97,Adventure,6.5,19,nm2164569,director
tt0017518,Volcano,movie,1926,60,Drama Romance,6.7,24,nm0397678,director
tt0017519,The Volga Boatman,movie,1926,120,Drama Romance,6.7,184,nm0001124,director
tt0017525,Wandering Willies,short,1926,20,Comedy Short,5.9,123,nm0520419,director
tt0017526,The Waning Sex,movie,1926,70,Comedy Romance,6.4,45,nm0502752,director
tt0017530,Watch Your Wife,movie,1926,72,Comedy Drama,6.0,21,nm0300544,director
tt0017531,Wachsexperimente,short,1927,6,Animation Short,7.0,167,nm0279202,director
tt0017532,We're in the Navy Now,movie,1926,66,Comedy Romance War,5.6,51,nm0840042,director
tt0017534,West Point,movie,1927,95,Drama Romance Sport,6.6,2002,nm0781292,director
tt0017537,Westward Whoa,short,1926,7,Animation Comedy Short,4.7,127,nm0101038,director
tt0017539,What Happened to Jones?,movie,1925,70,Comedy Romance,6.6,155,nm0782682,director
tt0017540,What Price Glory,movie,1926,116,Comedy Drama War,6.8,492,nm0909825,director
tt0017541,When Hell Freezes Over,short,1926,9,Animation Comedy Short,6.1,41,nm0101038,director
tt0017544,When the Midnight Choo-Choo Leaves for Alabam',short,1926,7,Animation Music Short,5.3,25,nm0281487,director
tt0017548,While London Sleeps,movie,1926,63,Action Adventure Crime,3.4,35,nm0107854,director
tt0017551,Whispering Wires,movie,1926,60,Drama Mystery,7.0,15,nm0712730,director
tt0017553,White Mice,movie,1926,60,Action Adventure Drama,3.7,27,nm0341486,director
tt0017554,The Whole Town's Talking,movie,1926,70,Adventure Comedy Romance,5.9,31,nm0480676,director
tt0017555,Why Girls Go Back Home,movie,1926,60,Comedy Drama Romance,6.1,18,nm0282549,director
tt0017557,Wife Tamers,short,1926,20,Comedy Short,5.9,21,nm0395023,director
tt0017558,The Wild Horse Stampede,movie,1926,50,Drama Western,6.3,26,nm0807742,director
tt0017560,A Wild Roomer,short,1927,20,Comedy Short,7.2,127,nm0101038,director
tt0017562,The Wilderness Woman,movie,1926,80,Adventure Comedy Romance,7.2,36,nm0383304,director
tt0017566,The Winner,movie,1926,58,Action Adventure Drama,2.4,28,nm0113693,director
tt0017567,The Winning of Barbara Worth,movie,1926,89,Drama Romance Western,6.9,961,nm0454771,director
tt0017568,Winning the Futurity,movie,1926,60,Drama,6.2,14,nm0242412,director
tt0017569,The Wise Guy,movie,1926,69,Drama Romance,5.0,25,nm0515979,director
tt0017578,The Wrecker,movie,1929,74,Crime Drama,7.1,76,nm0902006,director
tt0017584,You Never Know Women,movie,1926,72,Drama,6.8,170,nm0920074,director
tt0017585,You'd Be Surprised,movie,1926,66,Comedy Mystery,6.3,90,nm0744504,director
tt0017586,Young April,movie,1926,70,Comedy Drama Romance,7.6,56,nm0187981,director
tt0017588,Adam and Evil,movie,1927,70,Comedy,3.6,31,nm0502752,director
tt0017593,After Midnight,movie,1927,70,Drama,7.3,89,nm0068419,director
tt0017595,Ain't Love Funny?,movie,1927,52,Comedy Romance War,6.5,14,nm0028636,director
tt0017599,Alias the Lone Wolf,movie,1927,65,Action Comedy Crime,7.4,24,nm0341486,director
tt0017600,Alice Foils the Pirates,short,1927,7,Animation Comedy Short,6.4,27,nm0000370,director
tt0017602,Alice at the Rodeo,short,1927,7,Animation Comedy Short,5.6,46,nm0000370,director
tt0017603,Alice in the Alps,short,1927,7,Animation Comedy Short,5.4,23,nm0000370,director
tt0017604,Alice in the Big League,short,1927,7,Animation Comedy Short,5.8,69,nm0000370,director
tt0017605,Alice in the Klondike,short,1927,7,Animation Comedy Short,5.9,26,nm0000370,director
tt0017606,Alice the Beach Nut,short,1927,7,Animation Comedy Short,6.3,30,nm0000370,director
tt0017607,Alice the Collegiate,short,1927,7,Animation Comedy Short,5.6,25,nm0000370,director
tt0017608,Alice the Golf Bug,short,1927,7,Animation Comedy Short,5.7,27,nm0000370,director
tt0017609,Alice the Whaler,short,1927,6,Animation Comedy Family,4.9,241,nm0000370,director
tt0017610,Alice's Auto Race,short,1927,7,Animation Comedy Short,5.3,34,nm0000370,director
tt0017612,Alice's Circus Daze,short,1927,7,Animation Comedy Short,4.3,126,nm0000370,director
tt0017613,Alice's Knaughty Knight,short,1927,7,Animation Comedy Short,5.9,25,nm0000370,director
tt0017614,Alice's Medicine Show,short,1927,7,Animation Comedy Short,6.0,26,nm0000370,director
tt0017615,Alice's Picnic,short,1927,7,Animation Comedy Short,6.5,25,nm0000370,director
tt0017618,All Wet,short,1927,7,Animation Comedy Short,6.1,547,nm0000370,director
tt0017619,Almost Human,movie,1927,60,Drama Romance,8.6,375,nm0882160,director
tt0017621,A Daughter of Destiny,movie,1928,108,Drama Fantasy Horror,6.2,449,nm0301961,director
tt0017623,Am Rande der Welt,movie,1927,104,Drama War,5.9,88,nm0344583,director
tt0017626,The American Beauty,movie,1927,70,Comedy Drama Romance,7.0,63,nm0908831,director
tt0017632,Annie Laurie,movie,1927,90,Drama Romance,6.7,531,nm0731910,director
tt0017633,Antoinette Sabrier,movie,1927,66,Drama,7.0,7,nm0241273,director
tt0017634,Anything Once!,short,1927,20,Comedy Short,6.3,40,nm0428059,director
tt0017637,Arizona Bound,movie,1927,53,Western,6.9,41,nm0914112,director
tt0017652,Babe Comes Home,movie,1927,60,Comedy Sport,7.3,28,nm0928514,director
tt0017653,Women of Ryazan,movie,1927,67,Drama,7.0,379,nm0695604,director
tt0017655,Back to God's Country,movie,1927,60,Action Drama,5.1,24,nm0929649,director
tt0017660,The Banker's Daughter,short,1927,7,Animation Comedy Short,6.1,31,nm0000370,director
tt0017662,Barbed Wire,movie,1927,79,Drama Romance War,7.0,255,nm0498174,director
tt0017664,The Battle of the Century,short,1927,19,Comedy Short,7.1,1529,nm0115669,director
